iso_a3,SSP,variable,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
AUT,ssp2,wsdiETCCDI,32.523809523809526,2.9047619047619047,37.095238095238095,25.142857142857142,43.04761904761905,26.476190476190474,24.142857142857142,16.285714285714285,39.666666666666664,26.523809523809526,26.095238095238095,30.333333333333332,39.38095238095238,71.23809523809524,21.523809523809526,36.095238095238095,13.238095238095237,51.523809523809526,44.095238095238095,42.95238095238095,23.285714285714285,60.19047619047619,16.095238095238095,17.523809523809526,66.0,41.142857142857146,44.714285714285715,71.47619047619048,23.571428571428573,19.523809523809526,4.142857142857143,13.333333333333334,37.714285714285715,98.76190476190476,73.04761904761905,102.42857142857143,96.66666666666667,99.14285714285714,39.523809523809526,100.71428571428571,107.33333333333333,36.476190476190474,38.142857142857146,67.47619047619048,38.04761904761905,27.904761904761905,28.857142857142858,33.38095238095238,44.61904761904762,35.95238095238095,98.71428571428571,20.666666666666668,52.523809523809526,59.142857142857146,75.71428571428571,43.42857142857143,37.904761904761905,64.80952380952381,31.095238095238095,55.80952380952381,34.666666666666664,122.80952380952381,46.76190476190476,96.57142857142857,74.57142857142857,16.238095238095237,31.19047619047619,52.61904761904762,48.19047619047619,44.95238095238095,61.285714285714285,131.0952380952381,141.66666666666666,55.333333333333336,38.0,54.714285714285715,39.38095238095238,52.23809523809524,46.523809523809526,105.19047619047619,33.38095238095238,87.71428571428571,73.85714285714286,51.857142857142854,78.52380952380952,91.9047619047619
AZE,ssp2,wsdiETCCDI,59.47826086956522,26.130434782608695,9.956521739130435,54.78260869565217,21.434782608695652,45.56521739130435,26.652173913043477,29.0,56.95652173913044,63.52173913043478,9.043478260869565,32.08695652173913,89.08695652173913,54.56521739130435,50.26086956521739,30.652173913043477,47.56521739130435,70.17391304347827,70.0,44.608695652173914,32.43478260869565,69.52173913043478,45.43478260869565,19.26086956521739,60.91304347826087,53.26086956521739,30.130434782608695,13.26086956521739,25.565217391304348,31.391304347826086,93.47826086956522,19.304347826086957,23.52173913043478,26.652173913043477,56.95652173913044,17.26086956521739,56.17391304347826,81.21739130434783,24.782608695652176,64.95652173913044,91.52173913043478,59.391304347826086,66.82608695652173,64.82608695652173,37.608695652173914,42.69565217391305,78.47826086956522,83.26086956521739,53.47826086956522,38.82608695652174,71.3913043478261,37.73913043478261,28.869565217391305,56.47826086956522,80.91304347826087,79.21739130434783,93.1304347826087,90.95652173913044,56.73913043478261,58.82608695652174,78.30434782608695,78.56521739130434,101.30434782608695,92.21739130434783,75.82608695652173,48.56521739130435,59.30434782608695,47.26086956521739,87.1304347826087,76.30434782608695,79.69565217391305,45.65217391304348,103.43478260869566,100.34782608695652,53.04347826086956,52.0,100.08695652173913,110.08695652173913,111.30434782608695,156.2608695652174,114.91304347826087,47.91304347826087,123.65217391304348,141.65217391304347,67.6086956521739,60.43478260869565
BDI,ssp2,wsdiETCCDI,60.0,43.4,44.0,73.0,32.4,17.0,1.2,22.2,14.6,38.2,21.4,44.4,36.6,41.0,73.2,47.4,23.8,55.2,45.6,75.8,53.4,67.6,99.6,44.2,38.8,33.2,46.2,107.2,25.8,38.0,13.0,67.8,47.2,46.6,60.2,81.8,95.8,19.4,115.4,149.8,26.2,116.2,92.2,127.2,102.6,132.0,132.8,124.2,170.4,147.0,72.2,189.6,201.4,134.2,100.0,117.8,178.8,83.8,222.4,189.2,89.0,127.6,246.0,87.0,188.2,220.8,155.6,169.8,158.4,181.8,224.2,194.4,119.2,110.8,206.4,201.4,229.8,269.2,221.6,97.2,156.2,219.4,178.8,146.8,183.8,169.6
BEL,ssp2,wsdiETCCDI,6.75,11.5,19.0,16.875,35.0,16.875,11.875,19.875,32.375,15.375,19.25,9.25,10.125,34.5,12.375,2.375,11.0,20.625,23.125,17.625,10.375,29.625,0.875,14.0,32.0,21.25,22.125,67.0,25.75,6.875,15.5,7.375,15.375,49.625,40.25,57.5,28.0,44.5,27.125,14.625,42.5,17.125,30.625,32.5,19.0,13.5,31.0,23.125,32.875,15.125,60.875,22.75,46.25,22.875,16.875,28.375,13.5,36.375,39.75,63.25,14.375,78.5,52.0,87.375,41.375,2.25,5.375,21.0,35.75,38.875,34.125,83.75,92.5,34.5,29.625,15.625,39.25,10.0,29.125,69.625,37.375,79.5,65.5,24.0,51.375,43.25
BEN,ssp2,wsdiETCCDI,44.0,25.705882352941178,47.23529411764706,31.941176470588236,49.0,16.0,18.294117647058822,6.0,27.764705882352942,13.058823529411764,53.705882352941174,63.529411764705884,15.647058823529411,10.117647058823529,54.23529411764706,35.1764705882353,44.411764705882355,54.76470588235294,32.1764705882353,35.529411764705884,89.0,11.294117647058824,36.588235294117645,127.17647058823529,65.05882352941177,46.76470588235294,59.0,112.82352941176471,25.823529411764707,31.176470588235293,57.470588235294116,71.47058823529412,142.76470588235293,6.411764705882353,28.235294117647058,83.23529411764706,67.94117647058823,33.529411764705884,46.35294117647059,148.11764705882354,43.88235294117647,78.29411764705883,79.05882352941177,87.94117647058823,89.47058823529412,131.64705882352942,134.11764705882354,77.82352941176471,94.70588235294117,124.23529411764706,132.11764705882354,101.94117647058823,111.29411764705883,149.58823529411765,132.64705882352942,121.0,177.76470588235293,124.70588235294117,123.3529411764706,104.3529411764706,107.94117647058823,131.35294117647058,115.23529411764706,62.94117647058823,108.3529411764706,227.8235294117647,201.0,79.6470588235294,136.41176470588235,140.76470588235293,206.52941176470588,140.7058823529412,76.94117647058823,137.64705882352942,167.58823529411765,160.76470588235293,178.8235294117647,207.64705882352942,155.0,96.58823529411765,156.35294117647058,160.2941176470588,186.94117647058823,122.11764705882354,129.05882352941177,129.58823529411765
BFA,ssp2,wsdiETCCDI,51.61904761904762,33.26190476190476,48.833333333333336,40.285714285714285,59.45238095238095,24.023809523809526,30.404761904761905,21.857142857142858,19.952380952380953,31.38095238095238,57.976190476190474,41.142857142857146,31.904761904761905,17.404761904761905,59.357142857142854,51.76190476190476,84.14285714285714,47.595238095238095,27.738095238095237,53.214285714285715,112.28571428571429,7.9523809523809526,51.73809523809524,92.9047619047619,69.5,52.833333333333336,81.76190476190476,97.42857142857143,43.57142857142857,36.714285714285715,93.30952380952381,76.78571428571429,124.52380952380952,15.380952380952381,40.904761904761905,85.47619047619048,81.47619047619048,37.23809523809524,65.07142857142857,148.23809523809524,49.23809523809524,83.23809523809524,76.30952380952381,111.45238095238095,100.78571428571429,139.1904761904762,122.14285714285714,84.76190476190476,113.61904761904762,140.11904761904762,144.28571428571428,103.83333333333333,114.83333333333333,153.07142857142858,130.85714285714286,133.23809523809524,136.73809523809524,127.5952380952381,137.4047619047619,101.30952380952381,104.61904761904762,123.54761904761905,109.64285714285714,62.5,127.42857142857143,233.57142857142858,193.42857142857142,134.5,117.4047619047619,137.9047619047619,195.47619047619048,123.52380952380952,72.19047619047619,155.3095238095238,190.11904761904762,178.5952380952381,151.21428571428572,209.52380952380952,161.28571428571428,105.64285714285714,168.45238095238096,163.85714285714286,171.0,146.73809523809524,137.85714285714286,115.66666666666667
BGD,ssp2,wsdiETCCDI,30.0,14.74074074074074,3.2962962962962963,9.37037037037037,44.111111111111114,9.037037037037036,5.703703703703703,5.592592592592593,0.25925925925925924,11.851851851851851,8.666666666666666,14.962962962962964,18.037037037037038,5.962962962962963,35.51851851851852,17.0,10.481481481481481,7.296296296296297,1.3333333333333333,16.22222222222222,18.074074074074073,8.88888888888889,4.185185185185185,14.74074074074074,10.74074074074074,1.4074074074074074,5.185185185185185,10.444444444444445,19.11111111111111,9.62962962962963,11.851851851851851,19.074074074074073,12.444444444444445,7.0,11.481481481481481,45.81481481481482,42.888888888888886,34.55555555555556,31.814814814814813,59.333333333333336,48.22222222222222,75.55555555555556,86.14814814814815,66.77777777777777,87.22222222222223,52.148148148148145,38.111111111111114,76.88888888888889,27.40740740740741,73.92592592592592,64.66666666666667,44.44444444444444,25.51851851851852,104.88888888888889,53.51851851851852,25.185185185185187,57.925925925925924,78.11111111111111,122.81481481481481,68.92592592592592,71.48148148148148,37.2962962962963,65.18518518518519,95.81481481481481,110.48148148148148,121.5925925925926,130.55555555555554,111.07407407407408,90.25925925925925,119.85185185185185,102.51851851851852,60.666666666666664,51.629629629629626,81.81481481481481,67.25925925925925,69.48148148148148,89.62962962962963,115.85185185185185,43.44444444444444,34.148148148148145,118.07407407407408,60.77777777777778,67.66666666666667,71.51851851851852,86.88888888888889,115.62962962962963
BGR,ssp2,wsdiETCCDI,47.666666666666664,12.875,28.333333333333332,26.208333333333332,41.0,33.75,17.916666666666668,12.416666666666666,62.166666666666664,48.0,30.416666666666668,37.458333333333336,73.375,90.29166666666667,68.70833333333333,68.33333333333333,17.041666666666668,56.416666666666664,40.416666666666664,41.041666666666664,46.125,89.25,23.375,27.541666666666668,70.58333333333333,33.125,27.541666666666668,39.791666666666664,45.375,31.291666666666668,27.166666666666668,39.041666666666664,46.791666666666664,81.75,54.25,49.291666666666664,58.875,100.0,88.75,104.79166666666667,114.375,40.541666666666664,46.208333333333336,110.83333333333333,40.416666666666664,38.541666666666664,75.125,48.625,15.375,26.083333333333332,125.125,25.666666666666668,63.458333333333336,71.08333333333333,51.041666666666664,61.791666666666664,40.541666666666664,83.5,26.291666666666668,20.833333333333332,74.25,75.54166666666667,31.75,57.541666666666664,110.125,55.625,55.5,67.08333333333333,55.375,58.958333333333336,51.458333333333336,83.04166666666667,149.0,96.58333333333333,64.33333333333333,62.125,39.208333333333336,67.16666666666667,68.125,128.16666666666666,40.375,124.5,110.91666666666667,113.04166666666667,73.70833333333333,74.125
BHS,ssp2,wsdiETCCDI,53.5,57.0,40.0,59.5,86.0,82.5,131.5,152.0,86.0,128.5,115.5,51.0,76.0,155.0,143.0,115.0,155.0,195.5,186.0,209.5,138.5,121.5,125.0,115.0,223.5,222.5,159.5,158.5,152.5,114.5,171.5,187.0,197.5,192.0,220.5,187.0,265.5,121.0,259.0,214.5,227.5,263.5,246.5,237.0,208.0,195.5,212.5,167.0,217.5,238.0,227.0,207.0,227.5,226.0,241.5,218.5,258.0,268.0,253.5,231.5,276.5,260.5,252.5,285.5,246.0,248.0,269.0,226.0,224.5,210.5,265.5,261.0,296.5,294.0,238.5,247.0,258.5,209.0,240.0,305.5,244.0,237.5,256.5,295.0,303.0,288.0
BIH,ssp2,wsdiETCCDI,29.0,22.90909090909091,63.63636363636363,30.0,40.36363636363637,49.36363636363637,23.454545454545453,31.0,44.81818181818182,36.90909090909091,15.181818181818182,53.45454545454545,59.90909090909091,71.45454545454545,46.18181818181818,57.54545454545455,19.363636363636363,73.63636363636364,43.0,31.636363636363637,53.27272727272727,100.0,31.545454545454547,40.45454545454545,56.09090909090909,31.545454545454547,65.18181818181819,79.72727272727273,39.09090909090909,35.63636363636363,26.545454545454547,36.18181818181818,82.0,111.63636363636364,56.90909090909091,79.9090909090909,64.54545454545455,134.72727272727272,44.0,120.45454545454545,127.54545454545455,54.18181818181818,54.27272727272727,96.54545454545455,58.0,29.0,64.45454545454545,48.18181818181818,78.18181818181819,47.72727272727273,121.0909090909091,37.0,62.27272727272727,117.27272727272727,81.45454545454545,69.18181818181819,52.09090909090909,98.36363636363636,22.636363636363637,44.63636363636363,64.36363636363636,107.81818181818181,45.90909090909091,116.36363636363636,96.0909090909091,28.90909090909091,60.18181818181818,78.54545454545455,54.72727272727273,60.18181818181818,70.54545454545455,142.9090909090909,156.72727272727272,113.9090909090909,71.45454545454545,73.0909090909091,31.09090909090909,66.54545454545455,88.0909090909091,122.9090909090909,45.81818181818182,135.36363636363637,80.72727272727273,74.9090909090909,114.36363636363636,92.0
BLR,ssp2,wsdiETCCDI,59.63157894736842,21.45614035087719,19.0,40.08771929824562,36.01754385964912,29.473684210526315,22.228070175438596,4.350877192982456,76.87719298245614,33.98245614035088,49.43859649122807,10.736842105263158,25.403508771929825,53.666666666666664,17.43859649122807,35.96491228070175,6.842105263157895,21.42105263157895,52.56140350877193,67.43859649122807,17.50877192982456,88.08771929824562,8.087719298245615,10.157894736842104,67.94736842105263,41.21052631578947,37.19298245614035,25.0,32.280701754385966,51.228070175438596,23.263157894736842,40.87719298245614,23.719298245614034,39.70175438596491,53.08771929824562,25.75438596491228,41.14035087719298,132.1578947368421,52.0,76.78947368421052,84.75438596491227,16.736842105263158,15.666666666666666,53.26315789473684,24.92982456140351,16.280701754385966,41.08771929824562,16.964912280701753,46.21052631578947,2.3333333333333335,78.3157894736842,11.771929824561404,56.719298245614034,28.0,79.50877192982456,44.87719298245614,22.82456140350877,70.98245614035088,13.508771929824562,39.1578947368421,61.280701754385966,50.473684210526315,39.78947368421053,66.01754385964912,70.87719298245614,32.719298245614034,44.175438596491226,107.40350877192982,12.035087719298245,24.0,26.87719298245614,119.49122807017544,97.66666666666667,34.89473684210526,14.964912280701755,59.54385964912281,33.91228070175438,75.70175438596492,34.175438596491226,128.01754385964912,31.49122807017544,65.50877192982456,112.26315789473684,108.36842105263158,78.0,82.14035087719299
